4673;124;248;169;land;false;plains;1
4674;240;113;238;land;false;mountain;1
4675;164;234;159;land;true;plains;1
4676;224;95;199;land;false;mountain;1
4677;230;176;174;land;true;forest;1
4678;168;235;216;land;true;forest;1
4679;97;245;215;land;true;forest;1
4680;249;99;182;land;false;plains;1
4681;235;248;78;land;false;plains;1
4682;211;77;246;land;true;desert;1
4683;113;177;233;land;false;forest;1
4684;253;45;252;land;false;plains;1
4685;251;78;243;land;false;desert;1
4686;254;183;149;land;false;mountain;1
4687;127;181;243;land;true;desert;1
4688;240;178;86;land;false;mountain;1
4689;247;198;194;land;false;plains;1
4690;201;209;212;land;true;plains;1
4691;222;208;190;land;false;plains;1
4692;186;118;243;land;false;mountain;1
4693;109;199;224;land;false;forest;1
4694;198;190;189;land;true;forest;1
4695;164;240;183;land;false;desert;1
4696;172;149;230;land;false;plains;1
4697;193;126;233;land;true;plains;1
4698;241;166;205;land;false;forest;1
4699;151;204;250;land;false;mountain;1
4700;154;188;185;land;false;forest;1
4701;125;137;251;land;true;desert;1
4702;183;195;191;land;true;plains;1
4703;236;142;180;land;true;forest;1
4704;242;108;208;land;false;plains;1
4705;171;196;140;land;false;mountain;1
4706;172;160;221;land;true;plains;1
4707;238;55;219;land;true;forest;1
4708;139;216;195;land;true;forest;1
4709;173;242;205;land;true;forest;1
4710;210;203;93;land;true;plains;1
4711;237;150;149;land;false;forest;1
4712;226;215;216;land;false;forest;1
4713;216;253;176;land;true;plains;1
4714;199;93;209;land;true;forest;1
4715;160;156;239;land;true;plains;1
4716;231;239;137;land;true;plains;1
4717;86;227;225;land;true;forest;1
4718;221;218;131;land;true;forest;1
4719;234;150;134;land;true;forest;1
4720;215;51;243;land;false;hills;1
4721;182;116;226;land;true;forest;1
4722;232;156;216;land;false;mountain;1
4723;189;186;223;land;true;forest;1
4724;173;170;174;land;true;plains;1
4725;226;230;100;land;false;forest;1
4726;219;204;204;land;true;plains;1
4727;202;72;241;land;true;forest;1
4728;226;215;131;land;true;urban;1
4729;220;138;184;land;false;forest;1
4730;229;236;196;land;true;forest;1
4731;168;147;246;land;false;hills;1
4732;254;49;209;land;false;forest;1
4733;219;209;125;land;false;plains;1
4734;131;211;209;land;false;forest;1
4735;225;254;37;land;true;forest;1
4736;203;222;166;land;false;plains;1
4737;180;228;211;land;false;plains;1
4738;165;140;237;land;true;plains;1
4739;66;250;211;land;false;forest;1
4740;225;144;197;land;false;forest;1
4741;150;142;211;land;true;plains;1
4742;73;200;248;land;false;forest;1
4743;118;232;236;land;true;plains;1
4744;207;211;187;land;false;plains;1
4745;232;187;199;land;false;forest;1
4746;148;202;157;land;false;mountain;1
4747;188;237;226;land;true;forest;1
4748;156;163;190;land;false;forest;1
4749;243;195;77;land;false;plains;1
4750;174;133;254;land;false;plains;1
4751;143;190;205;land;true;plains;1
4752;152;147;251;land;true;forest;1
4753;142;204;232;land;true;forest;1
4754;205;167;220;land;false;forest;1
4755;160;240;215;land;false;forest;1
4756;239;224;204;land;true;forest;1
4757;79;171;251;land;true;forest;1
4758;174;164;206;land;false;forest;1
4759;118;218;252;land;false;forest;1
4760;223;247;211;land;false;forest;1
4761;153;213;154;land;true;forest;1
4762;191;158;217;land;true;forest;1
4763;22;252;251;land;true;forest;1
4764;215;97;220;land;false;forest;1
4765;252;92;161;land;false;forest;1
4766;127;203;197;land;true;forest;1
4767;236;187;109;land;false;forest;1
4768;180;205;189;land;true;forest;1
4769;244;213;90;land;false;forest;1
4770;222;175;185;land;true;forest;1
4771;155;253;253;land;false;forest;1
4772;251;131;208;land;false;plains;1
4773;116;231;194;land;false;forest;1
4774;242;185;159;land;false;forest;1
4775;238;196;187;land;false;plains;1
4776;249;240;226;land;true;forest;1
4777;225;41;253;land;true;forest;1
4778;219;227;126;land;true;forest;1
4779;244;51;224;land;false;forest;1
4780;199;150;212;land;false;forest;1
4781;77;220;240;land;false;mountain;1
4782;68;235;211;land;true;forest;1
4783;250;194;219;land;false;forest;1
4784;230;109;249;land;false;forest;1
4785;64;215;251;land;false;mountain;1
4786;183;209;155;land;false;mountain;1
4787;168;178;247;land;true;forest;1
4788;175;168;243;land;false;forest;1
4789;119;223;223;land;true;forest;1
4790;233;101;248;land;true;forest;1
4791;139;242;151;land;false;forest;1
4792;128;157;225;land;false;plains;1
4793;168;175;166;land;false;plains;1
4794;252;53;251;land;true;urban;1
4795;190;242;149;land;true;plains;1
4796;189;226;125;land;true;forest;1
4797;86;193;227;land;false;forest;1
4798;206;159;231;land;true;forest;1
4799;205;243;97;land;true;plains;1
4800;198;187;125;land;false;mountain;1
4801;174;250;157;land;true;forest;1
4802;101;245;163;land;true;forest;1
4803;186;213;216;land;false;mountain;1
4804;214;135;241;land;true;plains;1
4805;184;155;250;land;false;forest;1
4806;197;216;240;land;false;mountain;1
4807;203;209;212;land;true;forest;1
4808;115;231;197;land;false;forest;1
4809;112;248;207;land;true;forest;1
4810;220;243;42;land;true;forest;1
4811;241;95;182;land;true;forest;1
4812;146;197;203;land;true;urban;1
4813;122;212;170;land;false;forest;1
4814;79;240;244;land;true;plains;1
4815;253;241;94;land;false;forest;1
4816;134;216;240;land;false;plains;1
4817;115;235;169;land;true;forest;1
4818;213;245;196;land;false;mountain;1
4819;179;217;124;land;false;plains;1
4820;64;244;254;land;true;forest;1
4821;253;225;34;land;true;forest;1
4822;207;105;209;land;false;forest;1
4823;220;178;213;land;false;forest;1
4824;141;223;227;land;true;plains;1
4825;228;241;89;land;true;forest;1
4826;184;253;73;land;false;forest;1
4827;214;128;243;land;false;plains;1
4828;221;143;194;land;false;mountain;1
4829;214;70;245;land;false;plains;1
4830;178;123;208;land;false;mountain;1
4831;200;249;74;land;false;forest;1
4832;82;216;219;land;true;forest;1
4833;252;140;240;land;false;plains;1
4834;250;251;15;land;false;forest;1
4835;163;194;223;land;false;plains;1
4836;244;62;234;land;false;hills;1
4837;246;123;169;land;false;forest;1
4838;218;165;177;land;false;mountain;1
4839;197;195;112;land;false;plains;1
4840;73;225;254;land;false;plains;1
4841;245;131;180;land;true;urban;1
4842;138;172;214;land;false;mountain;1
4843;136;237;143;land;false;hills;1
4844;129;243;185;land;true;forest;1
4845;94;192;251;land;false;forest;1
4846;247;187;151;land;false;hills;1
4847;228;142;134;land;true;plains;1
4848;76;195;243;land;false;mountain;1
4849;253;207;142;land;false;hills;1
4850;254;146;183;land;false;forest;1
4851;150;210;180;land;false;forest;1
4852;192;148;165;land;true;forest;1
4853;150;115;251;land;false;hills;1
4854;111;245;227;land;false;mountain;1
4855;170;226;210;land;false;mountain;1
4856;247;218;55;land;true;plains;1
4857;228;140;191;land;false;hills;1
4858;54;243;240;land;false;plains;1
4859;173;219;243;land;false;forest;1
4860;234;30;252;land;true;urban;1
4861;246;247;195;land;false;forest;1
4862;140;153;220;land;false;mountain;1
4863;201;203;152;land;false;mountain;1
4864;245;190;189;land;false;hills;1
4865;244;205;87;land;true;forest;1
4866;195;238;105;land;true;urban;1
4867;232;34;248;land;false;mountain;1
4868;208;206;177;land;false;plains;1
4869;254;124;126;land;false;hills;1
4870;220;230;234;land;true;plains;1
4871;128;221;234;land;true;plains;1
4872;41;240;250;land;false;plains;1
4873;203;155;167;land;false;plains;1
4874;143;253;147;land;false;mountain;1
4875;234;232;128;land;true;forest;1
4876;244;245;233;land;false;hills;1
4877;213;207;122;land;false;hills;1
4878;142;187;201;land;false;mountain;1
4879;152;217;140;land;false;plains;1
4880;188;192;205;land;false;mountain;1
4881;183;152;198;land;false;plains;1
4882;180;196;127;land;false;hills;1
4883;190;229;220;land;false;plains;1
4884;73;231;252;land;false;plains;1
4885;166;238;103;land;true;plains;1
4886;174;253;225;land;false;plains;1
4887;254;252;58;land;false;mountain;1
4888;233;202;141;land;true;plains;1
4889;220;208;146;land;false;urban;1
4890;216;236;177;land;false;plains;1
4891;213;215;215;land;true;plains;1
4892;229;224;139;land;false;plains;1
4893;223;186;105;land;true;plains;1
4894;224;203;93;land;false;mountain;1
4895;209;233;158;land;false;hills;1
4896;198;236;106;land;false;plains;1
4897;193;243;124;land;false;plains;1
4898;163;204;172;land;true;plains;1
4899;218;231;230;land;false;plains;1
4900;252;33;223;land;true;plains;1
4901;247;29;245;land;false;plains;1
4902;214;246;244;land;false;hills;1
4903;231;180;211;land;false;plains;1
4904;124;247;232;land;true;urban;1
4905;232;41;252;land;false;mountain;1
4906;172;238;107;land;false;plains;1
4907;248;230;51;land;false;hills;1
4908;228;134;153;land;false;plains;1
4909;219;189;197;land;false;plains;1
4910;236;156;160;land;false;plains;1
4911;251;128;224;land;false;urban;1
4912;206;228;203;land;false;urban;1
4913;254;143;143;land;true;plains;1
4914;250;132;213;land;true;urban;1
4915;191;139;244;land;false;mountain;1
4916;222;229;142;land;true;plains;1
4917;185;223;236;land;true;plains;1
4918;169;233;145;land;true;plains;1
4919;211;228;234;land;false;mountain;1
4920;130;210;217;land;true;urban;1
4921;62;230;223;land;true;urban;1
4922;253;151;106;land;false;plains;1
4923;185;183;173;land;false;urban;1
4924;246;207;185;land;false;mountain;1
4925;170;240;98;land;false;plains;1
4926;252;247;167;land;false;mountain;1
4927;168;127;228;land;true;plains;1
4928;135;216;161;land;true;plains;1
4929;195;146;194;land;false;mountain;1
4930;121;174;221;land;false;mountain;1
4931;181;172;170;land;false;mountain;1
4932;95;234;214;land;false;plains;1
4933;105;181;251;land;false;mountain;1
4934;231;92;178;land;true;plains;1
4935;70;243;227;land;true;plains;1
4936;245;221;107;land;false;mountain;1
4937;214;244;48;land;false;plains;1
4938;166;206;230;land;true;plains;1
4939;251;19;234;land;false;plains;1
4940;221;235;112;land;true;plains;1
4941;153;173;205;land;false;mountain;1
4942;131;145;242;land;false;plains;1
4943;177;153;240;land;false;plains;1
4944;145;133;228;land;false;hills;1
4945;232;101;239;land;false;plains;1
4946;103;252;252;land;true;urban;1
4947;146;219;195;land;false;mountain;1
4948;254;233;126;land;false;plains;1
4949;244;82;196;land;false;plains;1
4950;131;253;206;land;false;urban;1
4951;248;142;130;land;true;urban;1
4952;187;228;174;land;false;mountain;1
4953;135;234;166;land;false;hills;1
4954;221;214;221;land;false;plains;1
4955;144;158;217;land;false;plains;1
4956;205;61;248;land;false;plains;1
4957;68;218;216;land;false;hills;1
4958;248;135;242;land;false;mountain;1
4959;81;216;250;land;false;plains;1
4960;117;217;251;land;false;mountain;1
4961;210;229;184;land;false;mountain;1
4962;207;150;242;land;true;plains;1
4963;246;202;167;land;false;mountain;1
4964;234;47;249;land;true;plains;1
4965;199;162;154;land;true;plains;1
4966;229;192;231;land;true;plains;1
4967;243;149;248;land;true;plains;1
4968;200;216;156;land;false;mountain;1
4969;127;251;164;land;false;mountain;1
4970;103;250;168;land;true;plains;1
4971;224;236;122;land;false;plains;1
4972;122;223;207;land;false;mountain;1
4973;109;243;166;land;true;plains;1
4974;148;236;163;land;false;hills;1
4975;215;217;121;land;true;plains;1
4976;180;213;109;land;false;mountain;1
4977;161;204;158;land;false;plains;1
4978;239;231;32;land;false;hills;1
4979;146;156;247;land;false;hills;1
4980;105;253;219;land;false;plains;1
4981;110;199;214;land;false;mountain;1
4982;252;185;187;land;false;plains;1
4983;165;178;181;land;false;mountain;1
4984;159;235;223;land;false;mountain;1
4985;70;224;234;land;true;plains;1
4986;218;158;152;land;false;mountain;1
4987;23;249;252;land;false;plains;1
4988;238;92;189;land;false;mountain;1
4989;154;239;185;land;false;mountain;1
4990;193;67;246;land;false;mountain;1
4991;169;235;244;land;false;hills;1
4992;233;204;98;land;false;mountain;1
4993;3;244;254;land;false;mountain;1
4994;135;239;128;land;false;hills;1
4995;227;185;130;land;true;plains;1
4996;95;193;230;land;true;plains;1
4997;235;177;254;land;false;mountain;1
4998;134;222;167;land;true;plains;1
4999;155;221;132;land;false;mountain;1
5000;100;205;239;land;false;mountain;1
5001;153;164;246;land;false;plains;1
5002;173;140;192;land;false;mountain;1
5003;222;250;232;land;false;mountain;1
5004;35;243;237;land;false;mountain;1
5005;247;208;60;land;true;plains;1
5006;170;228;127;land;false;mountain;1
5007;163;244;213;land;true;plains;1
5008;178;189;147;land;false;mountain;1
5009;160;252;204;land;false;mountain;1
5010;253;92;161;land;false;plains;1
5011;89;225;212;land;false;mountain;1
5012;158;199;158;land;false;mountain;1
5013;217;177;204;land;false;plains;1
5014;232;132;217;land;false;mountain;1
5015;61;197;247;land;false;mountain;1
5016;220;169;171;land;false;mountain;1
5017;167;124;215;land;false;mountain;1
5018;235;91;229;land;false;mountain;1
5019;88;251;164;land;true;plains;1
5020;249;171;216;land;false;plains;1
5021;211;195;236;land;false;hills;1
5022;137;223;253;land;true;plains;1
5023;195;105;221;land;false;hills;1
5024;123;238;196;land;false;hills;1
5025;164;173;182;land;false;hills;1
5026;236;209;72;land;false;mountain;1
5027;215;154;161;land;false;mountain;1
5028;196;180;154;land;false;hills;1
5029;227;247;208;land;false;hills;1
5030;240;84;250;land;false;plains;1
5031;247;130;253;land;true;plains;1
5032;237;204;148;land;true;plains;1
5033;205;79;239;land;true;plains;1
5034;171;106;242;land;true;plains;1
5035;198;132;212;land;true;plains;1
5036;245;173;242;land;true;plains;1
5037;154;236;252;land;true;plains;1
5038;101;221;229;land;true;desert;1
5039;172;175;222;land;true;desert;1
5040;219;173;213;land;true;plains;1
5041;201;158;222;land;true;plains;1
5042;90;231;201;land;true;desert;1
5043;176;138;217;land;true;plains;1
5044;249;175;235;land;true;desert;1
5045;200;124;210;land;true;urban;1
5046;98;254;237;land;true;jungle;1
5047;251;229;193;land;true;desert;1
5048;152;232;253;land;true;desert;1
5049;45;213;245;land;true;desert;1
5050;78;193;248;land;true;desert;1
5051;233;191;83;land;true;desert;1
5052;142;186;211;land;true;jungle;1
5053;153;247;190;land;true;plains;1
5054;187;203;242;land;true;jungle;1
5055;243;103;214;land;true;jungle;1
5056;153;252;120;land;true;desert;1
5057;236;154;124;land;true;desert;1
5058;200;249;61;land;true;desert;1
5059;168;169;209;land;true;desert;1
5060;161;176;209;land;true;plains;1
5061;215;231;212;land;true;plains;1
5062;181;233;212;land;true;plains;1
5063;224;223;158;land;true;jungle;1
5064;175;172;242;land;true;jungle;1
5065;168;179;246;land;true;plains;1
5066;217;190;196;land;true;plains;1
5067;214;173;142;land;true;jungle;1
5068;195;206;154;land;true;jungle;1
5069;120;247;168;land;true;plains;1
5070;156;188;216;land;true;jungle;1
5071;248;58;209;land;true;plains;1
5072;241;125;246;land;true;plains;1
5073;128;244;194;land;true;plains;1
5074;251;197;205;land;true;plains;1
5075;208;198;185;land;true;plains;1
5076;197;239;225;land;true;plains;1
5077;109;250;165;land;true;plains;1
5078;249;185;157;land;true;plains;1
5079;231;95;178;land;true;plains;1
5080;196;226;131;land;true;plains;1
5081;64;202;247;land;true;plains;1
5082;220;250;95;land;true;plains;1
5083;254;237;206;land;true;desert;1
5084;228;243;248;land;true;desert;1
5085;156;197;185;land;true;jungle;1
5086;63;214;253;land;true;plains;1
5087;223;191;254;land;true;jungle;1
5088;109;247;171;land;true;desert;1
5089;220;97;191;land;true;desert;1
5090;214;224;236;land;true;desert;1
5091;223;154;165;land;true;desert;1
5092;98;240;246;land;true;plains;1
5093;184;176;178;land;true;desert;1
5094;211;191;120;land;true;desert;1
5095;216;168;185;land;true;plains;1
5096;229;85;233;land;true;desert;1
5097;141;159;209;land;true;jungle;1
5098;238;220;103;land;true;jungle;1
5099;135;252;149;land;true;desert;1
5100;213;125;240;land;true;jungle;1
5101;131;213;249;land;true;plains;1
5102;214;251;140;land;true;jungle;1
5103;141;214;147;land;true;jungle;1
5104;214;168;127;land;true;jungle;1
5105;223;207;206;land;true;jungle;1
5106;151;253;122;land;true;jungle;1
5107;247;216;203;land;true;jungle;1
5108;206;159;149;land;true;jungle;1
5109;225;125;212;land;true;jungle;1
5110;219;133;154;land;true;jungle;1
5111;251;180;100;land;true;jungle;1
5112;229;145;145;land;true;desert;1
5113;192;249;124;land;true;jungle;1
5114;223;181;231;land;true;jungle;1
5115;200;82;234;land;true;jungle;1
5116;218;233;199;land;true;jungle;1
5117;201;200;254;land;true;plains;1
5118;175;254;120;land;true;desert;1
5119;189;204;175;land;true;jungle;1
5120;130;245;248;land;true;jungle;1
5121;148;221;202;land;true;jungle;1
5122;152;145;240;land;true;jungle;1
5123;204;205;152;land;false;plains;1
5124;130;239;250;land;true;jungle;1
5125;144;177;246;land;true;jungle;1
5126;166;143;244;land;true;plains;1
5127;249;233;140;land;true;desert;1
5128;213;175;227;land;true;plains;1
5129;241;83;216;land;true;jungle;1
5130;245;175;226;land;true;desert;1
5131;187;239;118;land;true;plains;1
5132;197;128;232;land;true;jungle;1
5133;199;142;171;land;true;jungle;1
5134;131;248;163;land;true;desert;1
5135;228;81;238;land;true;desert;1
5136;253;160;171;land;true;desert;1
5137;149;243;181;land;true;desert;1
5138;100;204;237;land;true;desert;1
5139;116;249;249;land;true;plains;1
5140;216;254;115;land;true;plains;1
5141;178;206;245;land;true;plains;1
5142;231;180;121;land;true;plains;1
5143;138;174;236;land;true;plains;1
5144;142;247;191;land;true;plains;1
5145;94;204;231;land;true;plains;1
5146;219;69;234;land;true;plains;1
5147;211;101;249;land;true;plains;1
5148;199;142;230;land;true;plains;1
5149;119;207;252;land;true;plains;1
5150;234;136;170;land;true;plains;1
5151;228;160;171;land;true;plains;1
5152;154;220;193;land;true;plains;1
5153;134;190;215;land;true;plains;1
5154;136;245;239;land;true;plains;1
5155;240;58;209;land;true;plains;1
5156;230;159;230;land;true;plains;1
5157;148;172;229;land;true;plains;1
5158;125;235;173;land;true;plains;1
5159;202;71;235;land;true;plains;1
5160;162;194;248;land;true;plains;1
5161;237;214;157;land;true;plains;1
5162;179;161;167;land;true;mountain;1
5163;188;231;196;land;true;plains;1
5164;164;175;200;land;true;plains;1
5165;83;221;254;land;true;plains;1
5166;157;219;137;land;true;plains;1
5167;220;81;218;land;true;plains;1
5168;183;220;170;land;true;plains;1
5169;218;230;195;land;true;plains;1
5170;133;238;157;land;true;plains;1
5171;170;238;134;land;true;plains;1
5172;245;154;244;land;true;plains;1
5173;183;188;245;land;true;plains;1
5174;245;130;143;land;true;plains;1
5175;216;204;171;land;true;plains;1
5176;233;195;216;land;true;plains;1
5177;221;164;191;land;true;plains;1
5178;170;81;252;land;true;plains;1
5179;240;202;235;land;true;plains;1
5180;225;202;197;land;true;plains;1
5181;175;244;119;land;true;plains;1
5182;248;186;73;land;true;plains;1
5183;152;173;244;land;true;plains;1
5184;253;185;108;land;true;plains;1
5185;157;236;209;land;true;mountain;1
5186;251;180;231;land;true;plains;1
5187;176;170;188;land;true;plains;1
5188;164;251;225;land;true;plains;1
5189;233;131;199;land;true;plains;1
5190;169;205;244;land;true;plains;1
5191;168;171;172;land;true;plains;1
5192;188;166;198;land;true;plains;1
5193;127;250;132;land;true;plains;1
5194;220;232;174;land;true;plains;1
5195;250;186;202;land;true;plains;1
5196;254;237;198;land;true;plains;1
5197;159;227;186;land;true;plains;1
5198;252;227;131;land;true;plains;1
5199;175;92;242;land;true;plains;1
5200;157;234;170;land;true;plains;1
5201;97;208;218;land;true;plains;1
5202;184;246;134;land;true;plains;1
5203;253;99;223;land;true;plains;1
5204;229;144;135;land;true;plains;1
5205;250;164;172;land;true;plains;1
5206;252;247;99;land;true;plains;1
5207;191;136;231;land;true;plains;1
5208;205;221;108;land;true;plains;1
5209;119;216;194;land;true;plains;1
5210;229;184;229;land;true;plains;1
5211;173;254;148;land;true;plains;1
5212;232;222;234;land;true;plains;1
5213;218;87;199;land;true;plains;1
5214;180;195;250;land;true;plains;1
5215;168;219;192;land;true;plains;1
5216;203;148;160;land;true;plains;1
5217;137;145;232;land;true;plains;1
5218;240;219;177;land;true;plains;1
5219;83;245;201;land;true;plains;1
5220;245;223;214;land;true;plains;1
5221;219;161;156;land;true;plains;1
5222;226;196;154;land;true;plains;1
5223;243;93;192;land;true;mountain;1
5224;239;249;146;land;true;plains;1
5225;124;211;179;land;true;plains;1
5226;199;216;129;land;true;plains;1
5227;190;117;216;land;true;mountain;1
5228;167;231;147;land;true;plains;1
5229;163;232;248;land;true;plains;1
5230;155;150;202;land;true;plains;1
5231;29;51;16;sea;false;ocean;0
5232;66;0;26;sea;false;ocean;0
5233;31;59;5;sea;false;ocean;0
5234;24;14;30;sea;false;ocean;0
5235;1;30;1;sea;false;ocean;0
5236;8;3;87;sea;true;ocean;0
5237;64;0;6;sea;false;ocean;0
5238;20;12;18;sea;true;ocean;0
5239;9;49;17;sea;false;ocean;0
5240;44;1;35;sea;false;ocean;0
5241;5;16;25;sea;false;ocean;0
5242;9;50;8;sea;false;ocean;0
5243;24;24;46;sea;false;ocean;0
5244;16;13;26;sea;false;ocean;0
5245;4;6;10;sea;false;ocean;0
5246;40;22;36;sea;true;ocean;0
5247;44;19;21;sea;false;ocean;0
5248;4;7;16;sea;false;ocean;0
5249;0;34;1;sea;false;ocean;0
5250;25;11;41;sea;false;ocean;0
5251;16;52;29;sea;false;ocean;0
5252;37;24;35;sea;false;ocean;0
5253;46;10;26;sea;false;ocean;0
5254;16;26;56;sea;false;ocean;0
5255;44;9;2;sea;false;ocean;0
5256;32;46;12;sea;false;ocean;0
5257;24;10;37;sea;false;ocean;0
5258;54;13;2;sea;false;ocean;0
5259;58;17;24;sea;false;ocean;0
5260;53;17;26;sea;false;ocean;0
5261;38;9;40;sea;false;ocean;0
5262;2;1;27;sea;false;ocean;0
5263;0;28;0;sea;false;ocean;0
5264;4;52;16;sea;false;ocean;0
5265;42;38;7;sea;false;ocean;0
5266;35;4;29;sea;false;ocean;0
5267;1;1;80;sea;false;ocean;0
5268;12;4;1;sea;false;ocean;0
5269;15;18;31;sea;true;ocean;0
5270;41;39;7;sea;false;ocean;0
5271;37;45;2;sea;false;ocean;0
5272;25;21;13;sea;false;ocean;0
5273;9;69;1;sea;false;ocean;0
5274;80;7;6;sea;false;ocean;0
5275;44;12;37;sea;false;ocean;0
5276;46;51;1;sea;false;ocean;0
5277;3;71;14;sea;false;ocean;0
5278;74;13;9;sea;false;ocean;0
5279;34;21;41;sea;false;ocean;0
5280;0;27;21;sea;false;ocean;0
5281;2;19;25;sea;true;ocean;0
5282;40;19;24;sea;false;ocean;0
5283;13;44;2;sea;false;ocean;0
5284;3;21;41;sea;false;ocean;0
5285;15;12;69;sea;false;ocean;0
5286;47;10;28;sea;false;ocean;0
5287;14;63;5;sea;false;ocean;0
5288;48;14;3;sea;false;ocean;0
5289;5;4;31;sea;false;ocean;0
5290;1;6;28;sea;false;ocean;0
5291;6;11;77;sea;false;ocean;0
5292;47;17;2;sea;false;ocean;0
5293;1;16;31;sea;false;ocean;0
5294;70;19;8;sea;true;ocean;0
5295;6;29;64;sea;false;ocean;0
5296;63;0;4;sea;false;ocean;0
5297;5;13;31;sea;false;ocean;0
5298;10;50;16;sea;false;ocean;0
5299;73;6;2;sea;false;ocean;0
5300;48;1;44;sea;false;ocean;0
5301;41;20;27;sea;true;ocean;0
5302;22;41;6;sea;false;ocean;0
5303;16;19;36;sea;false;ocean;0
5304;8;45;36;sea;false;ocean;0
5305;9;78;4;sea;false;ocean;0
5306;8;24;44;sea;false;ocean;0
5307;15;29;19;sea;false;ocean;0
5308;15;60;15;sea;false;ocean;0
5309;45;11;8;sea;false;ocean;0
5310;14;4;61;sea;false;ocean;0
5311;12;17;54;sea;false;ocean;0
5312;10;7;73;sea;false;ocean;0
5313;3;7;21;sea;true;ocean;0
5314;63;15;6;sea;false;ocean;0
5315;3;21;0;sea;false;ocean;0
5316;6;52;8;sea;false;ocean;0
5317;21;49;19;sea;false;ocean;0
5318;29;1;5;sea;true;ocean;0
5319;5;41;51;sea;false;ocean;0
5320;47;17;0;sea;false;ocean;0
5321;9;47;43;sea;false;ocean;0
5322;41;10;37;sea;false;ocean;0
5323;25;6;35;sea;false;ocean;0
5324;23;42;21;sea;false;ocean;0
5325;25;4;13;sea;false;ocean;0
5326;38;45;16;sea;false;ocean;0
5327;4;38;51;sea;false;ocean;0
5328;1;1;83;sea;false;ocean;0
5329;7;14;60;sea;false;ocean;0
5330;10;44;39;sea;false;ocean;0
5331;27;8;30;sea;false;ocean;0
5332;9;11;28;sea;false;ocean;0
5333;17;46;20;sea;false;ocean;0
5334;44;36;12;sea;false;ocean;0
5335;26;3;2;sea;true;ocean;0
5336;7;5;51;sea;false;ocean;0
5337;18;7;50;sea;true;ocean;0
5338;27;37;18;sea;false;ocean;0
5339;14;48;8;sea;false;ocean;0
5340;6;42;36;sea;false;ocean;0
5341;22;2;3;sea;false;ocean;0
5342;20;6;30;sea;false;ocean;0
5343;49;16;2;sea;false;ocean;0
5344;44;11;36;sea;false;ocean;0
5345;36;6;19;sea;true;ocean;0
5346;10;44;42;sea;false;ocean;0
5347;63;10;2;sea;false;ocean;0
5348;3;74;8;sea;false;ocean;0
5349;29;43;25;sea;false;ocean;0
5350;10;13;59;sea;false;ocean;0
5351;68;12;13;sea;false;ocean;0
5352;1;9;63;sea;false;ocean;0
5353;39;46;0;sea;true;ocean;0
5354;48;24;1;sea;false;ocean;0
5355;18;24;23;sea;false;ocean;0
5356;18;22;53;sea;false;ocean;0
5357;2;93;2;sea;false;ocean;0
5358;19;53;2;sea;false;ocean;0
5359;33;5;26;sea;false;ocean;0
5360;39;2;9;sea;false;ocean;0
5361;18;2;8;sea;false;ocean;0
5362;26;7;51;sea;false;ocean;0
5363;41;7;26;sea;true;ocean;0
5364;28;10;22;sea;false;ocean;0
5365;43;23;28;sea;false;ocean;0
5366;9;75;2;sea;false;ocean;0
5367;0;26;63;sea;false;ocean;0
5368;41;33;0;sea;true;ocean;0
5369;43;0;7;sea;true;ocean;0
5370;13;45;1;sea;false;ocean;0
5371;19;45;24;sea;true;ocean;0
5372;16;2;54;sea;false;ocean;0
5373;12;42;14;sea;false;ocean;0
5374;5;22;67;sea;false;ocean;0
5375;43;16;10;sea;false;ocean;0
5376;25;31;19;sea;false;ocean;0
5377;50;39;6;sea;false;ocean;0
5378;5;48;42;sea;false;ocean;0
5379;8;56;2;sea;false;ocean;0
5380;0;80;2;sea;true;ocean;0
5381;5;3;79;sea;false;ocean;0
5382;45;33;2;sea;true;ocean;0
5383;18;2;62;sea;false;ocean;0
5384;5;85;5;sea;false;ocean;0
5385;54;29;12;sea;true;ocean;0
5386;5;15;18;sea;false;ocean;0
5387;14;10;48;sea;false;ocean;0
5388;3;81;4;sea;false;ocean;0
5389;15;24;13;sea;false;ocean;0
5390;8;23;46;sea;true;ocean;0
5391;52;9;20;sea;false;ocean;0
5392;31;9;57;sea;true;ocean;0
5393;4;19;45;sea;false;ocean;0
5394;38;12;14;sea;false;ocean;0
5395;9;26;48;sea;false;ocean;0
5396;16;17;13;sea;false;ocean;0
5397;32;35;30;sea;false;ocean;0
5398;32;10;8;sea;true;ocean;0
5399;21;60;7;sea;false;ocean;0
5400;34;2;4;sea;false;ocean;0
5401;2;69;16;sea;false;ocean;0
5402;21;10;66;sea;false;ocean;0
5403;41;38;19;sea;true;ocean;0
5404;1;4;24;sea;false;ocean;0
5405;21;15;24;sea;false;ocean;0
5406;57;1;9;sea;false;ocean;0
5407;19;8;17;sea;false;ocean;0
5408;4;81;10;sea;false;ocean;0
5409;22;16;9;sea;false;ocean;0
5410;23;39;21;sea;false;ocean;0
5411;41;8;7;sea;false;ocean;0
5412;70;18;4;sea;false;ocean;0
5413;21;57;5;sea;false;ocean;0
5414;6;2;58;sea;false;ocean;0
5415;35;2;22;sea;true;ocean;0
5416;31;11;8;sea;true;ocean;0
5417;35;2;25;sea;false;ocean;0
5418;56;5;16;sea;true;ocean;0
5419;61;19;18;sea;false;ocean;0
5420;7;9;0;sea;false;ocean;0
5421;13;2;55;sea;false;ocean;0
